row_id,prefix_end,stage,is_full_sentence,global_prefix_id,sentence,label,type,location,ambiguous_lemma,cue_start_lemma,cue_end_lemma,morphological_parsing,lemma_split,amb_char_start,amb_char_end,cue_char_start,cue_char_end,amb_tok_start,amb_tok_end,cue_tok_start,cue_tok_end,n_tokens
118,27,pre_ambiguity,False,3081,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,28,pre_ambiguity,False,3082,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,29,pre_ambiguity,False,3083,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,30,pre_ambiguity,False,3084,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,31,pre_ambiguity,False,3085,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,32,pre_ambiguity,False,3086,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,33,pre_ambiguity,False,3087,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,34,pre_ambiguity,False,3088,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,35,pre_ambiguity,False,3089,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,36,pre_ambiguity,False,3090,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,37,cue_onset,False,3091,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,38,cue_onset,False,3092,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,39,cue_onset,False,3093,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,40,cue_onset,False,3094,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,41,cue_onset,False,3095,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,42,ambiguity_onset,False,3096,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,43,ambiguity_onset,False,3097,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,44,ambiguity_onset,False,3098,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
118,45,full_sentence,True,3099,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",negation,semantic,before,kaçırma,dinleme,fırsatını,kaçır-NEG.IMP.2SG,kaçır-ma,133,140,115,132,42,44,37,41,46
119,0,cue_onset,False,3100,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,1,cue_onset,False,3101,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,2,cue_onset,False,3102,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,3,cue_onset,False,3103,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,4,cue_onset,False,3104,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,5,cue_onset,False,3105,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,6,cue_onset,False,3106,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,7,cue_onset,False,3107,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,8,post_cue_pre_ambiguity,False,3108,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,9,post_cue_pre_ambiguity,False,3109,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,10,post_cue_pre_ambiguity,False,3110,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,11,ambiguity_onset,False,3111,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,12,ambiguity_onset,False,3112,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,13,post_cue,False,3113,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,14,post_cue,False,3114,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,15,post_cue,False,3115,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,16,post_cue,False,3116,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,17,post_cue,False,3117,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,18,post_cue,False,3118,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,19,post_cue,False,3119,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,20,post_cue,False,3120,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,21,post_cue,False,3121,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,22,post_cue,False,3122,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,23,post_cue,False,3123,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
119,24,full_sentence,True,3124,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",negation,semantic,before,işleme,Halka,suç,işle-NEG.IMP.2SG,işle-me,33,39,0,24,11,12,0,7,25
120,0,pre_ambiguity,False,3125,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,1,pre_ambiguity,False,3126,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,2,pre_ambiguity,False,3127,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,3,pre_ambiguity,False,3128,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,4,pre_ambiguity,False,3129,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,5,cue_onset,False,3130,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,6,cue_onset,False,3131,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,7,cue_onset,False,3132,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,8,cue_onset,False,3133,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,9,cue_onset,False,3134,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,10,cue_onset,False,3135,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,11,cue_onset,False,3136,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,12,cue_onset,False,3137,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,13,cue_onset,False,3138,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,14,cue_onset,False,3139,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,15,cue_onset,False,3140,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,16,cue_onset,False,3141,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,17,cue_onset,False,3142,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,18,cue_onset,False,3143,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,19,cue_onset,False,3144,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,20,cue_onset,False,3145,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,21,cue_onset,False,3146,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,22,cue_onset,False,3147,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,23,cue_onset,False,3148,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,24,ambiguity_onset,False,3149,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,25,ambiguity_onset,False,3150,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,26,ambiguity_onset,False,3151,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,27,post_cue,False,3152,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,28,post_cue,False,3153,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
120,29,full_sentence,True,3154,"İbrahim Tatlıses hastaneden taburcu olduktan sonra vasiyetini açıklayacakmış, ölme eşeğim...",negation,semantic,before,ölme,hastaneden,"açıklayacakmış,",öl-NEG.IMP.2SG,öl-me,79,83,18,78,24,26,5,24,30
121,0,cue_onset,False,3155,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,1,cue_onset,False,3156,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,2,cue_onset,False,3157,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,3,cue_onset,False,3158,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,4,cue_onset,False,3159,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,5,cue_onset,False,3160,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,6,cue_onset,False,3161,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,7,cue_onset,False,3162,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,8,cue_onset,False,3163,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,9,cue_onset,False,3164,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,10,cue_onset,False,3165,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,11,cue_onset,False,3166,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,12,cue_onset,False,3167,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,13,cue_onset,False,3168,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,14,cue_onset,False,3169,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,15,cue_onset,False,3170,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,16,cue_onset,False,3171,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,17,cue_onset,False,3172,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,18,cue_onset,False,3173,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,19,cue_onset,False,3174,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,20,cue_onset,False,3175,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,21,cue_onset,False,3176,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,22,cue_onset,False,3177,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,23,cue_onset,False,3178,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,24,cue_onset,False,3179,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,25,cue_onset,False,3180,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,26,cue_onset,False,3181,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,27,cue_onset,False,3182,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
121,28,cue_onset,False,3183,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",negation,semantic,before,delirtme,Yok,adamı,delirt-NEG.IMP.2SG,delirt-me,81,89,0,80,33,35,0,32,39
