row_id,token_index,token,token_id,char_start,char_end,text_span,in_ambiguous_span,in_cue_span
130,8,ç,235409,34,35,ç,False,True
130,9,ün,5268,35,37,ün,False,True
130,10,▁ard,53732,37,41, ard,False,True
130,11,ındaki,73374,41,47,ındaki,False,True
130,12,▁fur,10749,47,51, fur,False,True
130,13,ya,2194,51,53,ya,False,True
130,14,▁altın,96426,53,59, altın,False,False
130,15,▁ara,20535,59,63, ara,True,False
130,16,ma,534,63,65,ma,True,False
130,17,▁da,1260,65,68, da,False,False
130,18,▁olsa,158192,68,73, olsa,False,False
130,19,▁n,552,73,75, n,False,False
130,20,üf,127389,75,77,üf,False,False
130,21,ust,739,77,80,ust,False,False
130,22,aki,7794,80,83,aki,False,False
130,23,▁hareket,120402,83,91, hareket,False,False
130,24,li,515,91,93,li,False,False
130,25,liğ,67267,93,96,liğ,False,False
130,26,in,473,96,98,in,False,False
130,27,▁kült,167900,98,103, kült,False,False
130,28,ü,235387,103,104,ü,False,False
130,29,rel,3680,104,107,rel,False,False
130,30,▁sebe,73166,107,112, sebe,False,False
130,31,pler,18826,112,116,pler,False,False
130,32,ini,1904,116,119,ini,False,False
130,33,▁de,581,119,122, de,False,False
130,34,▁göz,59906,122,126, göz,False,False
130,35,▁ön,28778,126,129, ön,False,False
130,36,ünde,36522,129,133,ünde,False,False
130,37,▁bul,6069,133,137, bul,False,False
130,38,undur,211673,137,142,undur,False,False
130,39,mak,7746,142,145,mak,False,False
130,40,▁zor,40419,145,149, zor,False,False
130,41,unday,6522,149,154,unday,False,False
130,42,ız,10078,154,156,ız,False,False
130,43,.,235265,156,157,.,False,False
131,0,Ok,5558,0,2,Ok,False,True
131,1,ulun,234089,2,6,ulun,False,True
131,2,▁g,583,6,8, g,False,True
131,3,ünd,13308,8,11,ünd,False,True
131,4,emi,31545,11,14,emi,False,True
131,5,▁bu,1222,14,17, bu,False,True
131,6,▁ar,813,17,20, ar,False,True
131,7,alar,14454,20,24,alar,False,True
131,8,▁ul,11977,24,27, ul,False,True
131,9,usal,13202,27,31,usal,False,True
131,10,▁sı,37529,31,34, sı,False,True
131,11,nav,4849,34,37,nav,False,True
131,12,lar,2596,37,40,lar,False,True
131,13,",",235269,40,41,",",False,True
131,14,▁grip,24937,41,46, grip,False,True
131,15,▁aş,58304,46,49, aş,False,True
131,16,ısı,35065,49,52,ısı,False,True
131,17,▁olma,133520,52,57, olma,True,False
131,18,▁ve,1408,57,60, ve,False,False
131,19,▁yeni,49254,60,65, yeni,False,False
131,20,▁spor,17371,65,70, spor,False,False
131,21,▁salonu,139623,70,77, salonu,False,False
131,22,▁inşa,192816,77,82, inşa,False,False
131,23,atı,119316,82,85,atı,False,False
131,24,.,235265,85,86,.,False,False
132,0,Nev,208230,0,3,Nev,False,False
132,1,zat,38370,3,6,zat,False,False
132,2,▁Ev,7012,6,9, Ev,False,False
132,3,rim,7918,9,12,rim,False,False
132,4,▁Ö,12911,12,14, Ö,False,False
132,5,nal,2529,14,17,nal,False,False
132,6,",",235269,17,18,",",False,False
132,7,▁Türkiye,86348,18,26, Türkiye,False,True
132,8,▁Si,5297,26,29, Si,False,True
132,9,yasi,135245,29,33,yasi,False,True
132,10,▁Tari,86743,33,38, Tari,False,True
132,11,h,235259,38,39,h,False,True
132,12,inde,7411,39,43,inde,False,True
132,13,▁Sah,39557,43,47, Sah,False,True
132,14,te,488,47,49,te,False,True
132,15,▁U,752,49,51, U,False,True
132,16,mut,8927,51,54,mut,False,True
132,17,▁Ü,11354,54,56, Ü,True,False
132,18,ret,672,56,59,ret,True,False
132,19,me,504,59,61,me,True,False
132,20,▁yaz,38154,61,65, yaz,False,False
132,21,ısı,35065,65,68,ısı,False,False
132,22,yla,32679,68,71,yla,False,False
132,23,▁der,1188,71,75, der,False,False
132,24,gim,111377,75,78,gim,False,False
132,25,izin,47690,78,82,izin,False,False
132,26,▁Nisan,162182,82,88, Nisan,False,False
132,27,▁say,1931,88,92, say,False,False
132,28,ısında,193635,92,98,ısında,False,False
132,29,.,235265,98,99,.,False,False
133,0,Ul,16516,0,2,Ul,False,True
133,1,us,553,2,4,us,False,True
133,2,umuz,224065,4,8,umuz,False,True
133,3,un,549,8,10,un,False,True
133,4,▁bu,1222,10,13, bu,False,True
133,5,▁yü,90320,13,16, yü,False,True
133,6,zy,1930,16,18,zy,False,True
133,7,ıld,38644,18,21,ıld,False,True
133,8,aki,7794,21,24,aki,False,True
133,9,▁ve,1408,24,27, ve,False,True
133,10,bas,6903,27,30,bas,False,True
133,11,ı,235405,30,31,ı,False,True
133,12,▁güç,86714,31,35, güç,False,False
133,13,ler,1595,35,38,ler,False,False
133,14,▁bir,2843,38,42, bir,False,False
133,15,liği,57090,42,46,liği,False,False
133,16,▁sor,4245,46,50, sor,False,False
133,17,unu,26644,50,53,unu,False,False
133,18,▁ve,1408,53,56, ve,False,False
133,19,▁otor,110047,56,61, otor,True,False
133,20,iter,2417,61,65,iter,True,False
133,21,leş,63440,65,68,leş,True,False
133,22,me,504,68,70,me,True,False
133,23,▁ol,6989,70,73, ol,False,False
133,24,malı,65537,73,77,malı,False,False
133,25,.,235265,77,78,.,False,False
134,0,Bir,16388,0,3,Bir,False,True
134,1,▁sonra,37258,3,9, sonra,False,True
134,2,ki,1661,9,11,ki,False,True
134,3,▁ot,5317,11,14, ot,False,True
134,4,urum,144509,14,18,urum,False,True
134,5,un,549,18,20,un,False,True
134,6,▁baş,20074,20,24, baş,False,True
134,7,lığı,64941,24,28,lığı,False,True
134,8,▁',777,28,30, ',False,False
134,9,Y,235342,30,31,Y,False,False
134,10,üz,22938,31,33,üz,False,False
134,11,▁yıl,64423,33,37, yıl,False,False
134,12,▁önce,58691,37,42, önce,False,False
134,13,",",235269,42,43,",",False,False
134,14,▁yüz,48209,43,47, yüz,False,False
134,15,▁yıl,64423,47,51, yıl,False,False
134,16,▁sonra,37258,51,57, sonra,False,False
134,17,:,235292,57,58,:,False,False
134,18,▁Gele,58834,58,63, Gele,False,False
134,19,ceği,134294,63,67,ceği,False,False
134,20,▁tartış,225689,67,74, tartış,True,False
134,21,ma,534,74,76,ma,True,False
134,22,',235303,76,77,',False,False
135,0,1,235274,0,1,1,False,True
135,1,6,235318,1,2,6,False,True
135,2,5,235308,2,3,5,False,True
135,3,.,235265,3,4,.,False,True
135,4,▁say,1931,4,8, say,False,True
135,5,ının,26430,8,12,ının,False,True
135,6,▁giriş,181385,12,18, giriş,False,True
135,7,▁yaz,38154,18,22, yaz,False,True
135,8,ısı,35065,22,25,ısı,False,True
135,9,",",235269,25,26,",",False,True
135,10,▁Ay,14630,26,29, Ay,False,True
135,11,demir,154858,29,34,demir,False,True
135,12,▁G,653,34,36, G,False,True
135,13,üler,31552,36,40,üler,False,True
135,14,▁im,1485,40,43, im,False,True
135,15,zas,9131,43,46,zas,False,True
135,16,ıyla,105584,46,50,ıyla,False,True
135,17,▁Ul,9974,50,53, Ul,False,True
135,18,usal,13202,53,57,usal,False,True
135,19,▁Sor,20735,57,61, Sor,False,True
135,20,unda,10693,61,65,unda,False,True
135,21,▁Gün,90151,65,69, Gün,True,False
135,22,cel,2445,69,72,cel,True,False
135,23,leme,57626,72,76,leme,True,False
135,24,",",235269,76,77,",",False,False
135,25,▁ul,11977,77,80, ul,False,False
135,26,usal,13202,80,84,usal,False,False
135,27,▁sor,4245,84,88, sor,False,False
135,28,unun,78404,88,92,unun,False,False
135,29,▁abc,20079,92,96, abc,False,False
135,30,’,235349,96,97,’,False,False
135,31,sine,156660,97,101,sine,False,False
135,32,",",235269,101,102,",",False,False
135,33,▁T,584,102,104, T,False,False
135,34,KP,41890,104,106,KP,False,False
135,35,’,235349,106,107,’,False,False
135,36,nin,21270,107,110,nin,False,False
135,37,▁Gelen,158481,110,116, Gelen,False,False
135,38,ek,1286,116,118,ek,False,False
135,39,▁hareket,120402,118,126, hareket,False,False
135,40,inden,13961,126,131,inden,False,False
135,41,▁beri,123311,131,136, beri,False,False
135,42,▁benim,99702,136,142, benim,False,False
135,43,se,497,142,144,se,False,False
135,44,diği,79328,144,148,diği,False,False
135,45,▁ve,1408,148,151, ve,False,False
135,46,▁bugün,199668,151,157, bugün,False,False
135,47,▁doğ,38012,157,161, doğ,False,False
135,48,rul,51693,161,164,rul,False,False
135,49,anan,18929,164,168,anan,False,False
135,50,▁poz,18838,168,172, poz,False,False
135,51,isyon,148134,172,177,isyon,False,False
135,52,unun,78404,177,181,unun,False,False
135,53,▁temel,142158,181,187, temel,False,False
135,54,▁uns,6042,187,191, uns,False,False
135,55,urlar,171706,191,196,urlar,False,False
135,56,ına,23951,196,199,ına,False,False
135,57,▁ayr,114312,199,203, ayr,False,False
135,58,ıldı,89464,203,207,ıldı,False,False
135,59,.,235265,207,208,.,False,False
