row_id,token_index,token,token_id,char_start,char_end,text_span,in_ambiguous_span,in_cue_span
115,15,lÄ±ÄŁa,138386,49,53,lığa,False,False
115,16,ĠkarÅŁÄ±,126285,53,59, karşı,False,False
115,17,ĠaÃ§,62910,59,62, aç,False,False
115,18,Ä±lmÄ±ÅŁ,133210,62,67,ılmış,False,False
115,19,Ġbir,15248,67,71, bir,False,False
115,20,ĠsavaÅŁ,133629,71,77, savaş,False,False
115,21,Ä±n,16116,77,79,ın,False,False
115,22,Ġilk,80338,79,83, ilk,False,False
115,23,Ġcep,62090,83,87, cep,False,False
115,24,hes,16668,87,90,hes,False,False
115,25,i,72,90,91,i,False,False
115,26,",",11,91,92,",",False,False
115,27,ĠTÃ¼rkiye,128504,92,100, Türkiye,False,True
115,28,',6,100,101,',False,True
115,29,yi,38072,101,103,yi,False,True
115,30,Ġbu,1031,103,106, bu,False,True
115,31,ĠsavaÅŁ,133629,106,112, savaş,False,True
115,32,a,64,112,113,a,False,True
115,33,Ġtaraf,95798,113,119, taraf,False,True
115,34,Ġya,13526,119,122, ya,False,True
115,35,Ġda,2994,122,125, da,False,True
115,36,Ġdah,52488,125,129, dah,False,True
115,37,il,321,129,131,il,False,True
115,38,Ġet,1842,131,134, et,True,False
115,39,me,2660,134,136,me,True,False
115,40,.,13,136,137,.,False,False
117,0,M,44,0,1,M,False,False
117,1,illet,40884,1,6,illet,False,False
117,2,Ġel,655,6,9, el,False,False
117,3,ine,482,9,12,ine,False,False
117,4,Ġbay,22708,12,16, bay,False,False
117,5,r,81,16,17,r,False,False
117,6,ak,585,17,19,ak,False,False
117,7,Ġver,2739,19,23, ver,False,False
117,8,di,8579,23,25,di,False,False
117,9,y,88,25,26,y,False,False
117,10,se,325,26,28,se,False,False
117,11,Ġo,297,28,30, o,False,True
117,12,Ġbay,22708,30,34, bay,False,True
117,13,ra,956,34,36,ra,False,True
117,14,ÄŁÄ±,43286,36,38,ğı,False,True
117,15,ĠbÄ±rak,130148,38,44, bırak,False,True
117,16,may,18358,44,47,may,False,True
117,17,ac,580,47,49,ac,False,True
117,18,aks,9810,49,52,aks,False,True
117,19,Ä±n,16116,52,54,ın,False,True
117,20,",",11,54,55,",",False,True
117,21,Ġd,294,55,57, d,False,True
117,22,Ã¶,2956,57,58,ö,False,True
117,23,nek,46945,58,61,nek,False,True
117,24,lik,7637,61,64,lik,False,True
117,25,Ġyap,39428,64,68, yap,True,False
117,26,ma,1728,68,70,ma,True,False
117,27,Ġmil,7473,70,74, mil,False,False
117,28,let,1149,74,77,let,False,False
117,29,in,258,77,79,in,False,False
117,30,Ġs,274,79,81, s,False,False
117,31,ana,3362,81,84,ana,False,False
117,32,Ġen,662,84,87, en,False,False
117,33,ĠÃ§ok,57012,87,91, çok,False,False
117,34,ĠihtiyacÄ±,136923,91,100, ihtiyacı,False,False
117,35,Ġolan,56298,100,105, olan,False,False
117,36,ĠÅŁu,129607,105,108, şu,False,False
117,37,ĠgÃ¼n,87687,108,112, gün,False,False
117,38,ler,1536,112,115,ler,False,False
117,39,de,450,115,117,de,False,False
117,40,.,13,117,118,.,False,False
118,0,Ru,98625,0,2,Ru,False,False
118,1,hi,6023,2,4,hi,False,False
118,2,ĠSu,16931,4,7, Su,False,False
118,3,âĢĻn,60031,7,9,’n,False,False
118,4,un,359,9,11,un,False,False
118,5,Ġen,662,11,14, en,False,False
118,6,Ġbil,20316,14,18, bil,False,False
118,7,inen,16676,18,22,inen,False,False
118,8,Ġes,1531,22,25, es,False,False
118,9,er,261,25,27,er,False,False
118,10,ler,1536,27,30,ler,False,False
118,11,inden,58217,30,35,inden,False,False
118,12,Ġbir,15248,35,39, bir,False,False
118,13,i,72,39,40,i,False,False
118,14,Ġolan,56298,40,45, olan,False,False
118,15,Ġbu,1031,45,48, bu,False,False
118,16,ĠparÃ§a,132831,48,54, parça,False,False
118,17,",",11,54,55,",",False,False
118,18,ĠGÃ¼l,135210,55,59, Gül,False,False
118,19,can,4814,59,62,can,False,False
118,20,ĠAlt,23682,62,66, Alt,False,False
118,21,an,276,66,68,an,False,False
118,22,âĢĻ,527,68,69,’,False,False
118,23,Ä±n,16116,69,71,ın,False,False
118,24,Ġyeni,98713,71,76, yeni,False,False
118,25,Ġy,379,76,78, y,False,False
118,26,orum,33006,78,82,orum,False,False
118,27,u,84,82,83,u,False,False
118,28,yla,60722,83,86,yla,False,False
118,29,ĠbugÃ¼n,131819,86,92, bugün,False,False
118,30,Ġdin,11623,92,96, din,False,False
118,31,ley,3179,96,99,ley,False,False
118,32,ici,3375,99,102,ici,False,False
118,33,yle,967,102,105,yle,False,False
118,34,ĠbuluÅŁ,138895,105,111, buluş,False,False
118,35,tu,24494,111,113,tu,False,False
118,36,",",11,113,114,",",False,False
118,37,Ġdin,11623,114,118, din,False,True
118,38,le,273,118,120,le,False,True
118,39,me,2660,120,122,me,False,True
118,40,ĠfÄ±rsat,136903,122,129, fırsat,False,True
118,41,Ä±nÄ±,37411,129,132,ını,False,True
118,42,ĠkaÃ§,130268,132,136, kaç,True,False
118,43,Ä±r,29233,136,138,ır,True,False
118,44,ma,1728,138,140,ma,True,False
118,45,!,0,140,141,!,False,False
119,0,H,39,0,1,H,False,True
119,1,alk,1692,1,4,alk,False,True
119,2,a,64,4,5,a,False,True
119,3,Ġy,379,5,7, y,False,True
119,4,alan,32283,7,11,alan,False,True
119,5,ĠsÃ¶yle,129284,11,17, söyle,False,True
119,6,mek,73753,17,20,mek,False,True
119,7,ĠsuÃ§,135023,20,24, suç,False,True
119,8,tur,65367,24,27,tur,False,True
119,9,",",11,27,28,",",False,True
119,10,ĠsuÃ§,135023,28,32, suç,False,True
119,11,ĠiÅŁle,140170,32,37, işle,True,False
119,12,me,2660,37,39,me,True,False
119,13,",",11,39,40,",",False,False
119,14,Ġsen,6124,40,44, sen,False,False
119,15,Ġa,264,44,46, a,False,False
119,16,hl,17958,46,48,hl,False,False
119,17,aks,9810,48,51,aks,False,False
119,18,Ä±z,47880,51,53,ız,False,False
119,19,Ġbir,15248,53,57, bir,False,False
119,20,Ġadam,48966,57,62, adam,False,False
119,21,ĠdeÄŁ,60987,62,66, değ,False,False
119,22,ils,8669,66,69,ils,False,False
119,23,in,258,69,71,in,False,False
119,24,.,13,71,72,.,False,False
121,0,Y,56,0,1,Y,False,False
121,1,ok,562,1,3,ok,False,False
121,2,Ġsol,2048,3,7, sol,False,False
121,3,uc,1754,7,9,uc,False,False
121,4,an,276,9,11,an,False,False
121,5,Ġo,297,11,13, o,False,False
121,6,ls,4730,13,15,ls,False,False
121,7,am,309,15,17,am,False,False
121,8,Ġben,3318,17,21, ben,False,False
121,9,i,72,21,22,i,False,False
121,10,Ġsever,3205,22,28, sever,False,False
121,11,Ġmis,5786,28,32, mis,False,False
121,12,in,258,32,34,in,False,False
121,13,",",11,34,35,",",False,False
121,14,Ġyok,89677,35,39, yok,False,True
121,15,Ġ,220,39,40, ,False,True
121,16,2,17,40,41,2,False,True
121,17,5,20,41,42,5,False,True
121,18,0,15,42,43,0,False,True
121,19,Ġkil,15045,43,47, kil,False,True
121,20,o,78,47,48,o,False,True
121,21,Ġo,297,48,50, o,False,True
121,22,ls,4730,50,52,ls,False,True
121,23,am,309,52,54,am,False,True
121,24,Ġben,3318,54,58, ben,False,True
121,25,i,72,58,59,i,False,True
121,26,ĠbeÄŁen,139265,59,65, beğen,False,True
121,27,ir,404,65,67,ir,False,True
121,28,Ġmis,5786,67,71, mis,False,True
121,29,in,258,71,73,in,False,True
121,30,",",11,73,74,",",False,True
121,31,Ġadam,48966,74,79, adam,False,True
121,32,Ä±,3777,79,80,ı,False,True
121,33,Ġdel,1594,80,84, del,True,False
121,34,irt,2106,84,87,irt,True,False
121,35,me,2660,87,89,me,True,False
121,36,ĠEm,5748,89,92, Em,False,False
121,37,ine,482,92,95,ine,False,False
121,38,!,0,95,96,!,False,False
122,0,Ak,55802,0,2,Ak,False,False
122,1,adem,59372,2,6,adem,False,False
122,2,isy,28013,6,9,isy,False,False
122,3,en,268,9,11,en,False,False
122,4,Ġded,7681,11,15, ded,False,False
122,5,i,72,15,16,i,False,False
122,6,ÄŁ,11011,16,17,ğ,False,False
122,7,in,258,17,19,in,False,False
122,8,Ġyaz,78114,19,23, yaz,False,True
122,9,dÄ±ÄŁÄ±,128815,23,27,dığı,False,True
122,10,Ġkadar,73909,27,33, kadar,False,True
122,11,Ġda,2994,33,36, da,False,True
122,12,Ġok,5394,36,39, ok,False,True
122,13,ur,324,39,41,ur,False,True
122,14,",",11,41,42,",",False,False
122,15,Ġok,5394,42,45, ok,True,False
122,16,uma,13416,45,48,uma,True,False
122,17,Ġak,17324,48,51, ak,False,False
122,18,adem,59372,51,55,adem,False,False
122,19,isy,28013,55,58,isy,False,False
122,20,en,268,58,60,en,False,False
122,21,in,258,60,62,in,False,False
122,22,Ġen,662,62,65, en,False,False
122,23,ĠÃ¶nemli,128848,65,72, önemli,False,False
122,24,ĠiÅŁ,54709,72,75, iş,False,False
122,25,ler,1536,75,78,ler,False,False
122,26,inden,58217,78,83,inden,False,False
122,27,Ġbir,15248,83,87, bir,False,False
122,28,id,307,87,89,id,False,False
122,29,ir,404,89,91,ir,False,False
122,30,.,13,91,92,.,False,False
123,0,ARGE,29759,0,4,ARGE,False,True
123,1,'n,43786,4,6,'n,False,True
123,2,in,258,6,8,in,False,True
123,3,Ġanlam,137511,8,14, anlam,False,True
123,4,Ä±nda,38697,14,18,ında,False,True
123,5,Ġben,3318,18,22, ben,False,False
123,6,ĠaraÅŁtÄ±rma,134349,22,32, araştırma,True,False
123,7,Ġvar,762,32,36, var,False,False
123,8,Ġdi,1853,36,39, di,False,False
123,9,ye,9011,39,41,ye,False,False
123,10,Ġb,293,41,43, b,False,False
123,11,ili,3921,43,46,ili,False,False
123,12,y,88,46,47,y,False,False
123,13,orum,33006,47,51,orum,False,False
123,14,",",11,51,52,",",False,False
123,15,ĠyanlÄ±ÅŁ,137668,52,59, yanlış,False,False
123,16,Ġm,296,59,61, m,False,False
123,17,Ä±y,127034,61,63,ıy,False,False
123,18,Ä±m,37304,63,65,ım,False,False
123,19,?,30,65,66,?,False,False
124,0,Er,19462,0,2,Er,False,False
124,1,tes,2338,2,5,tes,False,False
124,2,i,72,5,6,i,False,False
124,3,ĠgÃ¼n,87687,6,10, gün,False,False
124,4,Ã¼n,16074,10,12,ün,False,False
124,5,Ġgaz,54986,12,16, gaz,False,False
124,6,ete,7714,16,19,ete,False,False
124,7,Ġman,883,19,23, man,False,False
124,8,ÅŁ,7222,23,24,ş,False,False
124,9,et,295,24,26,et,False,False
124,10,leri,46779,26,30,leri,False,False
124,11,ĠgÃ¶z,126465,30,34, göz,False,False
124,12,Ã¼nÃ¼n,132508,34,38,ünün,False,False
124,13,ĠÃ¶nÃ¼ne,143018,38,44, önüne,False,False
124,14,Ġgel,17837,44,48, gel,False,False
124,15,meye,142635,48,52,meye,False,False
124,16,ĠbaÅŁ,46555,52,56, baş,False,False
124,17,lam,23771,56,59,lam,False,False
124,18,Ä±ÅŁ,32473,59,61,ış,False,False
124,19,tÄ±,125453,61,63,tı,False,False
124,20,Ġbile,72294,63,68, bile,False,False
124,21,:,25,68,69,:,False,False
124,22,ĠKar,13225,69,73, Kar,False,True
124,23,ab,370,73,75,ab,False,True
124,24,atak,68728,75,79,atak,False,True
124,25,Ġdav,40769,79,83, dav,False,True
124,26,as,300,83,85,as,False,True
124,27,Ä±nda,38697,85,89,ında,False,True
124,28,Ġd,294,89,91, d,False,True
124,29,ud,661,91,93,ud,False,True
124,30,ak,585,93,95,ak,False,True
124,31,larÄ±,45837,95,99,ları,False,True
124,32,ĠuÃ§,141477,99,102, uç,False,True
124,33,uk,3101,102,104,uk,False,True
124,34,lat,5524,104,107,lat,False,True
124,35,an,276,107,109,an,False,True
124,36,ĠgeliÅŁme,136126,109,117, gelişme,True,False
125,0,H,39,0,1,H,False,False
125,1,Ã¼r,5186,1,3,ür,False,False
125,2,m,76,3,4,m,False,False
125,3,Ã¼z,78591,4,6,üz,False,False
125,4,'d,4172,6,8,'d,False,False
125,5,e,68,8,9,e,False,False
125,6,Ġsat,7578,9,13, sat,False,False
125,7,ran,6576,13,16,ran,False,False
125,8,Ã§,3131,16,17,ç,False,False
125,9,:,25,17,18,:,False,False
125,10,ĠA,362,18,20, A,False,True
125,11,bl,2024,20,22,bl,False,True
125,12,uka,25196,22,25,uka,False,True
125,13,ĠmÄ±,130446,25,28, mı,False,True
125,14,ĠanlaÅŁma,141168,28,36, anlaşma,True,False
125,15,ĠmÄ±,130446,36,39, mı,False,False
125,16,?,30,39,40,?,False,False
126,0,Top,5366,0,3,Top,False,False
126,1,l,75,3,4,l,False,False
126,2,um,372,4,6,um,False,False
126,3,da,3235,6,8,da,False,False
126,4,ĠgÃ¶rd,128056,8,13, görd,False,False
126,5,Ã¼ÄŁ,124958,13,15,üğ,False,False
126,6,Ã¼n,16074,15,17,ün,False,False
126,7,ĠtÃ¼m,128817,17,21, tüm,False,False
126,8,Ġbu,1031,21,24, bu,False,True
126,9,Ġhast,33043,24,29, hast,False,True
126,10,al,278,29,31,al,False,True
126,11,Ä±kl,90066,31,34,ıkl,False,True
126,12,ar,277,34,36,ar,False,True
126,13,Ä±n,16116,36,38,ın,False,True
126,14,Ġse,511,38,41, se,False,True
126,15,be,1371,41,43,be,False,True
126,16,bi,8221,43,45,bi,False,True
126,17,Ġb,293,45,47, b,False,True
126,18,elli,20508,47,51,elli,False,True
126,19,",",11,51,52,",",False,False
126,20,ĠgenÃ§,132425,52,57, genç,False,False
126,21,Ġadam,48966,57,62, adam,False,False
126,22,:,25,62,63,:,False,False
126,23,Ġy,379,63,65, y,True,False
126,24,oz,9510,65,67,oz,True,False
126,25,laÅŁma,127697,67,72,laşma,True,False
126,26,.,13,72,73,.,False,False
128,0,Ev,34112,0,2,Ev,False,True
128,1,ĠarkadaÅŁ,129255,2,10, arkadaş,False,True
128,2,Ä±m,37304,10,12,ım,False,True
128,3,Ä±n,16116,12,14,ın,False,True
128,4,Ġkat,44256,14,18, kat,False,True
128,5,Ä±lm,133209,18,21,ılm,False,True
128,6,ayÄ±,126379,21,24,ayı,False,True
128,7,ĠdÃ¼ÅŁ,125151,24,28, düş,False,True
128,8,Ã¼nd,34271,28,31,ünd,False,True
128,9,Ã¼ÄŁÃ¼,124959,31,34,üğü,False,True
128,10,Ġy,379,34,36, y,False,True
128,11,ar,277,36,38,ar,False,True
128,12,Ä±ÅŁ,32473,38,40,ış,False,True
128,13,ĠyÃ¼ksek,129876,40,47, yüksek,False,False
128,14,Ġatl,70454,47,51, atl,True,False
128,15,ama,3029,51,54,ama,True,False
128,16,Ġama,70762,54,58, ama,False,False
128,17,Ġkont,20153,58,63, kont,False,False
128,18,en,268,63,65,en,False,False
128,19,jan,22838,65,68,jan,False,False
128,20,Ġdur,10651,68,72, dur,False,False
128,21,um,372,72,74,um,False,False
128,22,una,8565,74,77,una,False,False
128,23,ĠgÃ¶re,128569,77,82, göre,False,False
128,24,Ġmar,3594,82,86, mar,False,False
128,25,at,266,86,88,at,False,False
128,26,ona,6721,88,91,ona,False,False
128,27,Ġda,2994,91,94, da,False,False
128,28,Ġyaz,78114,94,98, yaz,False,False
128,29,Ä±l,54788,98,100,ıl,False,False
128,30,abilir,81758,100,106,abilir,False,False
128,31,.,13,106,107,.,False,False
129,0,S,50,0,1,S,False,False
129,1,Ä±,3777,1,2,ı,False,False
129,2,nav,3722,2,5,nav,False,False
129,3,ĠsÄ±rasÄ±nda,137424,5,15, sırasında,False,False
129,4,Ġd,294,15,17, d,False,False
129,5,ikk,29887,17,20,ikk,False,False
129,6,at,266,20,22,at,False,False
129,7,Ġet,1842,22,25, et,False,False
129,8,men,5676,25,28,men,False,False
129,9,Ġgere,66287,28,33, gere,False,False
129,10,ken,2712,33,36,ken,False,False
129,11,Ġen,662,36,39, en,False,True
129,12,ĠÃ¶nemli,128848,39,46, önemli,False,True
129,13,Ġy,379,46,48, y,False,True
129,14,as,300,48,50,as,False,True
129,15,ak,585,50,52,ak,False,True
129,16,Ġtelefon,42150,52,60, telefon,False,False
129,17,Ġkullan,57016,60,67, kullan,True,False
129,18,ma,1728,67,69,ma,True,False
129,19,",",11,69,70,",",False,False
129,20,Ġbak,36203,70,74, bak,False,False
129,21,Ġat,518,74,77, at,False,False
129,22,Ä±lÄ±,52171,77,80,ılı,False,False
129,23,rs,5428,80,82,rs,False,False
129,24,Ä±n,16116,82,84,ın,False,False
129,25,Ġot,14147,84,87, ot,False,False
129,26,ur,324,87,89,ur,False,False
129,27,um,372,89,91,um,False,False
129,28,un,359,91,93,un,False,False
129,29,Ġort,63509,93,97, ort,False,False
129,30,as,300,97,99,as,False,False
129,31,Ä±nda,38697,99,103,ında,False,False
129,32,",",11,103,104,",",False,False
129,33,Ġon,389,104,107, on,False,False
129,34,a,64,107,108,a,False,False
129,35,ĠgÃ¶re,128569,108,113, göre,False,False
129,36,!,0,113,114,!,False,False
130,0,California,45410,0,10,California,False,False
130,1,',6,10,11,',False,False
130,2,ya,7755,11,13,ya,False,False
130,3,Ġo,297,13,15, o,False,False
130,4,ĠdÃ¶nemde,139016,15,23, dönemde,False,False
130,5,ĠyapÄ±lan,129573,23,31, yapılan,False,False
130,6,ĠgÃ¶,30185,31,34, gö,False,True
130,7,Ã§,3131,34,35,ç,False,True
130,8,Ã¼n,16074,35,37,ün,False,True
130,9,Ġard,83909,37,41, ard,False,True
130,10,Ä±ndaki,127551,41,47,ındaki,False,True
130,11,Ġfury,63059,47,52, fury,False,True
130,12,a,64,52,53,a,False,True
130,13,ĠaltÄ±n,133518,53,59, altın,False,False
130,14,Ġar,796,59,62, ar,True,False
130,15,ama,3029,62,65,ama,True,False
130,16,Ġda,2994,65,68, da,False,False
130,17,Ġo,297,68,70, o,False,False
130,18,lsa,77683,70,73,lsa,False,False
130,19,Ġn,308,73,75, n,False,False
130,20,Ã¼,2391,75,76,ü,False,False
130,21,f,69,76,77,f,False,False
130,22,ust,590,77,80,ust,False,False
130,23,aki,14624,80,83,aki,False,False
130,24,Ġhare,94918,83,88, hare,False,False
130,25,ket,25475,88,91,ket,False,False
130,26,l,75,91,92,l,False,False
130,27,ili,3921,92,95,ili,False,False
130,28,ÄŁ,11011,95,96,ğ,False,False
130,29,in,258,96,98,in,False,False
130,30,ĠkÃ¼,65948,98,101, kü,False,False
130,31,lt,4832,101,103,lt,False,False
130,32,Ã¼,2391,103,104,ü,False,False
130,33,rel,3748,104,107,rel,False,False
130,34,Ġse,511,107,110, se,False,False
130,35,be,1371,110,112,be,False,False
130,36,pler,12910,112,116,pler,False,False
130,37,ini,6591,116,119,ini,False,False
130,38,Ġde,409,119,122, de,False,False
130,39,ĠgÃ¶z,126465,122,126, göz,False,False
130,40,ĠÃ¶nÃ¼nde,139455,126,133, önünde,False,False
130,41,Ġbulund,135100,133,140, bulund,False,False
130,42,ur,324,140,142,ur,False,False
130,43,mak,48562,142,145,mak,False,False
130,44,Ġz,1147,145,147, z,False,False
130,45,or,269,147,149,or,False,False
130,46,unday,6676,149,154,unday,False,False
130,47,Ä±z,47880,154,156,ız,False,False
130,48,.,13,156,157,.,False,False
131,0,Ok,11578,0,2,Ok,False,True
131,1,ul,360,2,4,ul,False,True
131,2,un,359,4,6,un,False,True
131,3,ĠgÃ¼nd,140070,6,11, günd,False,True
131,4,emi,21780,11,14,emi,False,True
131,5,Ġbu,1031,14,17, bu,False,True
131,6,Ġar,796,17,20, ar,False,True
131,7,alar,7934,20,24,alar,False,True
131,8,Ġul,8557,24,27, ul,False,True
131,9,usal,35414,27,31,usal,False,True
131,10,ĠsÄ±nav,138575,31,37, sınav,False,True
131,11,lar,13796,37,40,lar,False,True
131,12,",",11,40,41,",",False,True
131,13,Ġgrip,24676,41,46, grip,False,True
131,14,ĠaÅŁ,125409,46,49, aş,False,True
131,15,Ä±sÄ±,89413,49,52,ısı,False,True
131,16,Ġol,8328,52,55, ol,True,False
131,17,ma,1728,55,57,ma,True,False
131,18,Ġve,5208,57,60, ve,False,False
131,19,Ġyeni,98713,60,65, yeni,False,False
131,20,Ġspor,60916,65,70, spor,False,False
131,21,Ġsalon,39728,70,76, salon,False,False
131,22,u,84,76,77,u,False,False
131,23,Ġin,304,77,80, in,False,False
131,24,ÅŁ,7222,80,81,ş,False,False
131,25,aat,38267,81,84,aat,False,False
131,26,Ä±,3777,84,85,ı,False,False
131,27,.,13,85,86,.,False,False
132,0,N,45,0,1,N,False,False
132,1,ev,5120,1,3,ev,False,False
132,2,z,89,3,4,z,False,False
132,3,at,266,4,6,at,False,False
132,4,ĠEv,10424,6,9, Ev,False,False
132,5,rim,6283,9,12,rim,False,False
132,6,ĠÃĸ,34037,12,14, Ö,False,False
132,7,nal,41978,14,17,nal,False,False
132,8,",",11,17,18,",",False,False
132,9,ĠTÃ¼rkiye,128504,18,26, Türkiye,False,True
132,10,ĠSi,11832,26,29, Si,False,True
132,11,y,88,29,30,y,False,True
132,12,asi,10215,30,33,asi,False,True
132,13,ĠT,350,33,35, T,False,True
132,14,arih,93783,35,39,arih,False,True
132,15,inde,26976,39,43,inde,False,True
132,16,ĠSa,15854,43,46, Sa,False,True
132,17,hte,55499,46,49,hte,False,True
132,18,ĠU,547,49,51, U,False,True
132,19,mut,6984,51,54,mut,False,True
132,20,ĠÃľ,30512,54,56, Ü,True,False
132,21,ret,2122,56,59,ret,True,False
132,22,me,2660,59,61,me,True,False
132,23,Ġyaz,78114,61,65, yaz,False,False
132,24,Ä±sÄ±,89413,65,68,ısı,False,False
132,25,yla,60722,68,71,yla,False,False
132,26,Ġd,294,71,73, d,False,False
132,27,erg,2375,73,76,erg,False,False
132,28,im,318,76,78,im,False,False
132,29,izin,76971,78,82,izin,False,False
132,30,ĠN,451,82,84, N,False,False
132,31,isan,17132,84,88,isan,False,False
132,32,Ġsay,1977,88,92, say,False,False
132,33,Ä±s,56541,92,94,ıs,False,False
132,34,Ä±nda,38697,94,98,ında,False,False
132,35,.,13,98,99,.,False,False
133,0,Ulus,143461,0,4,Ulus,False,True
133,1,um,372,4,6,um,False,True
133,2,uz,5197,6,8,uz,False,True
133,3,un,359,8,10,un,False,True
133,4,Ġbu,1031,10,13, bu,False,True
133,5,ĠyÃ¼,134135,13,16, yü,False,True
133,6,zy,4246,16,18,zy,False,True
133,7,Ä±ld,126764,18,21,ıld,False,True
133,8,aki,14624,21,24,aki,False,True
133,9,Ġv,348,24,26, v,False,True
133,10,eb,3065,26,28,eb,False,True
133,11,asÄ±,92285,28,31,ası,False,True
133,12,ĠgÃ¼Ã§,127305,31,35, güç,False,False
133,13,ler,1536,35,38,ler,False,False
133,14,Ġbir,15248,38,42, bir,False,False
133,15,liÄŁi,126326,42,46,liği,False,False
133,16,Ġsor,24534,46,50, sor,False,False
133,17,unu,62253,50,53,unu,False,False
133,18,Ġve,5208,53,56, ve,False,False
133,19,Ġo,297,56,58, o,True,False
133,20,tor,10980,58,61,tor,True,False
133,21,iter,2015,61,65,iter,True,False
133,22,leÅŁme,127495,65,70,leşme,True,False
133,23,Ġol,8328,70,73, ol,False,False
133,24,malÄ±,127245,73,77,malı,False,False
133,25,.,13,77,78,.,False,False
134,0,B,33,0,1,B,False,True
134,1,ir,404,1,3,ir,False,True
134,2,Ġson,4438,3,7, son,False,True
134,3,r,81,7,8,r,False,True
134,4,aki,14624,8,11,aki,False,True
134,5,Ġot,14147,11,14, ot,False,True
134,6,ur,324,14,16,ur,False,True
134,7,um,372,16,18,um,False,True
134,8,un,359,18,20,un,False,True
134,9,ĠbaÅŁ,46555,20,24, baş,False,True
134,10,lÄ±ÄŁÄ±,125508,24,28,lığı,False,True
134,11,Ġ',364,28,30, ',False,False
134,12,Y,56,30,31,Y,False,False
134,13,Ã¼z,78591,31,33,üz,False,False
134,14,ĠyÄ±l,128503,33,37, yıl,False,False
134,15,ĠÃ¶nce,128489,37,42, önce,False,False
134,16,",",11,42,43,",",False,False
134,17,ĠyÃ¼z,125723,43,47, yüz,False,False
134,18,ĠyÄ±l,128503,47,51, yıl,False,False
134,19,Ġsonra,84126,51,57, sonra,False,False
134,20,:,25,57,58,:,False,False
134,21,ĠGe,4229,58,61, Ge,False,False
134,22,le,273,61,63,le,False,False
134,23,ceÄŁi,125329,63,67,ceği,False,False
134,24,ĠtartÄ±ÅŁma,142125,67,76, tartışma,True,False
134,25,',6,76,77,',False,False
135,0,1,16,0,1,1,False,True
135,1,6,21,1,2,6,False,True
135,2,5,20,2,3,5,False,True
135,3,.,13,3,4,.,False,True
135,4,Ġsay,1977,4,8, say,False,True
135,5,Ä±nÄ±n,79626,8,12,ının,False,True
135,6,ĠgiriÅŁ,131066,12,18, giriş,False,True
135,7,Ġyaz,78114,18,22, yaz,False,True
135,8,Ä±sÄ±,89413,22,25,ısı,False,True
135,9,",",11,25,26,",",False,True
135,10,ĠAy,23905,26,29, Ay,False,True
135,11,dem,27431,29,32,dem,False,True
135,12,ir,404,32,34,ir,False,True
135,13,ĠGÃ¼,80163,34,37, Gü,False,True
135,14,ler,1536,37,40,ler,False,True
135,15,Ġim,732,40,43, im,False,True
135,16,zas,50355,43,46,zas,False,True
135,17,Ä±yla,130816,46,50,ıyla,False,True
135,18,ĠUl,16582,50,53, Ul,False,True
135,19,usal,35414,53,57,usal,False,True
135,20,ĠSor,29531,57,61, Sor,False,True
135,21,unda,26892,61,65,unda,False,True
135,22,ĠGÃ¼ncelleme,141679,65,76, Güncelleme,True,False
135,23,",",11,76,77,",",False,False
135,24,Ġul,8557,77,80, ul,False,False
135,25,usal,35414,80,84,usal,False,False
135,26,Ġsor,24534,84,88, sor,False,False
135,27,un,359,88,90,un,False,False
135,28,un,359,90,92,un,False,False
135,29,Ġabc,39022,92,96, abc,False,False
135,30,âĢĻs,748,96,98,’s,False,False
135,31,ine,482,98,101,ine,False,False
135,32,",",11,101,102,",",False,False
135,33,ĠTK,44299,102,105, TK,False,False
135,34,P,47,105,106,P,False,False
135,35,âĢĻn,60031,106,108,’n,False,False
135,36,in,258,108,110,in,False,False
135,37,ĠG,479,110,112, G,False,False
135,38,elen,8398,112,116,elen,False,False
135,39,ek,1225,116,118,ek,False,False
135,40,Ġhare,94918,118,123, hare,False,False
135,41,ket,25475,123,126,ket,False,False
135,42,inden,58217,126,131,inden,False,False
135,43,Ġber,10207,131,135, ber,False,False
135,44,i,72,135,136,i,False,False
135,45,Ġben,3318,136,140, ben,False,False
135,46,ims,5742,140,143,ims,False,False
135,47,edi,19048,143,146,edi,False,False
135,48,ÄŁi,43807,146,148,ği,False,False
135,49,Ġve,5208,148,151, ve,False,False
135,50,ĠbugÃ¼n,131819,151,157, bugün,False,False
135,51,ĠdoÄŁ,93282,157,161, doğ,False,False
135,52,r,81,161,162,r,False,False
135,53,ul,360,162,164,ul,False,False
135,54,anan,28618,164,168,anan,False,False
135,55,Ġpoz,40721,168,172, poz,False,False
135,56,is,285,172,174,is,False,False
135,57,yon,24990,174,177,yon,False,False
135,58,un,359,177,179,un,False,False
135,59,un,359,179,181,un,False,False
135,60,Ġtem,1562,181,185, tem,False,False
135,61,el,301,185,187,el,False,False
135,62,Ġuns,6975,187,191, uns,False,False
135,63,url,1085,191,194,url,False,False
135,64,ar,277,194,196,ar,False,False
135,65,Ä±na,63466,196,199,ına,False,False
135,66,ĠayrÄ±,133353,199,204, ayrı,False,False
135,67,ld,507,204,206,ld,False,False
135,68,Ä±,3777,206,207,ı,False,False
135,69,.,13,207,208,.,False,False
