row_id,prefix_end,prefix_text,current_token,stage,is_full_sentence,label,type,location,computed_location,cue_relative_position
117,0,M,M,pre_ambiguity,False,negation,semantic,before,before,-13
117,1,Millet,illet,pre_ambiguity,False,negation,semantic,before,before,-13
117,2,Millet el,Ġel,pre_ambiguity,False,negation,semantic,before,before,-13
117,3,Millet eline,ine,pre_ambiguity,False,negation,semantic,before,before,-13
117,4,Millet eline bay,Ġbay,pre_ambiguity,False,negation,semantic,before,before,-13
117,5,Millet eline bayrak,rak,pre_ambiguity,False,negation,semantic,before,before,-13
117,6,Millet eline bayrak verdi,Ġverdi,pre_ambiguity,False,negation,semantic,before,before,-13
117,7,Millet eline bayrak verdiy,y,pre_ambiguity,False,negation,semantic,before,before,-13
117,8,Millet eline bayrak verdiyse,se,pre_ambiguity,False,negation,semantic,before,before,-13
117,9,Millet eline bayrak verdiyse o,Ġo,cue_onset,False,negation,semantic,before,before,-13
117,10,Millet eline bayrak verdiyse o bay,Ġbay,cue_onset,False,negation,semantic,before,before,-13
117,11,Millet eline bayrak verdiyse o bayra,ra,cue_onset,False,negation,semantic,before,before,-13
117,12,Millet eline bayrak verdiyse o bayrağı,ÄŁÄ±,cue_onset,False,negation,semantic,before,before,-13
117,13,Millet eline bayrak verdiyse o bayrağı bırak,ĠbÄ±rak,cue_onset,False,negation,semantic,before,before,-13
117,14,Millet eline bayrak verdiyse o bayrağı bırakmay,may,cue_onset,False,negation,semantic,before,before,-13
117,15,Millet eline bayrak verdiyse o bayrağı bırakmayac,ac,cue_onset,False,negation,semantic,before,before,-13
117,16,Millet eline bayrak verdiyse o bayrağı bırakmayacaks,aks,cue_onset,False,negation,semantic,before,before,-13
117,17,Millet eline bayrak verdiyse o bayrağı bırakmayacaksın,Ä±n,cue_onset,False,negation,semantic,before,before,-13
117,18,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın,",",",cue_onset,False,negation,semantic,before,before,-13
117,19,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, dö",ĠdÃ¶,cue_onset,False,negation,semantic,before,before,-13
117,20,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, dönek",nek,cue_onset,False,negation,semantic,before,before,-13
117,21,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik",lik,cue_onset,False,negation,semantic,before,before,-13
117,22,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik yap",Ġyap,ambiguity_onset,False,negation,semantic,before,before,-13
117,23,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik yapma",ma,ambiguity_onset,False,negation,semantic,before,before,-13
117,24,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik yapma millet",Ġmillet,post_cue,False,negation,semantic,before,before,-13
117,25,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik yapma milletin",in,post_cue,False,negation,semantic,before,before,-13
117,26,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik yapma milletin sana",Ġsana,post_cue,False,negation,semantic,before,before,-13
117,27,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik yapma milletin sana en",Ġen,post_cue,False,negation,semantic,before,before,-13
117,28,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik yapma milletin sana en çok",ĠÃ§ok,post_cue,False,negation,semantic,before,before,-13
117,29,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik yapma milletin sana en çok ihtiy",Ġihtiy,post_cue,False,negation,semantic,before,before,-13
117,30,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik yapma milletin sana en çok ihtiyacı",acÄ±,post_cue,False,negation,semantic,before,before,-13
117,31,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik yapma milletin sana en çok ihtiyacı olan",Ġolan,post_cue,False,negation,semantic,before,before,-13
117,32,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik yapma milletin sana en çok ihtiyacı olan şu",ĠÅŁu,post_cue,False,negation,semantic,before,before,-13
117,33,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik yapma milletin sana en çok ihtiyacı olan şu gün",ĠgÃ¼n,post_cue,False,negation,semantic,before,before,-13
117,34,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik yapma milletin sana en çok ihtiyacı olan şu günlerde",lerde,post_cue,False,negation,semantic,before,before,-13
117,35,"Millet eline bayrak verdiyse o bayrağı bırakmayacaksın, döneklik yapma milletin sana en çok ihtiyacı olan şu günlerde.",.,full_sentence,True,negation,semantic,before,before,-13
118,0,Ru,Ru,pre_ambiguity,False,negation,semantic,before,before,-7
118,1,Ruhi,hi,pre_ambiguity,False,negation,semantic,before,before,-7
118,2,Ruhi Su,ĠSu,pre_ambiguity,False,negation,semantic,before,before,-7
118,3,Ruhi Su’nun,âĢĻnun,pre_ambiguity,False,negation,semantic,before,before,-7
118,4,Ruhi Su’nun en,Ġen,pre_ambiguity,False,negation,semantic,before,before,-7
118,5,Ruhi Su’nun en bilinen,Ġbilinen,pre_ambiguity,False,negation,semantic,before,before,-7
118,6,Ruhi Su’nun en bilinen eser,Ġeser,pre_ambiguity,False,negation,semantic,before,before,-7
118,7,Ruhi Su’nun en bilinen eserlerinden,lerinden,pre_ambiguity,False,negation,semantic,before,before,-7
118,8,Ruhi Su’nun en bilinen eserlerinden biri,Ġbiri,pre_ambiguity,False,negation,semantic,before,before,-7
118,9,Ruhi Su’nun en bilinen eserlerinden biri olan,Ġolan,pre_ambiguity,False,negation,semantic,before,before,-7
118,10,Ruhi Su’nun en bilinen eserlerinden biri olan bu,Ġbu,pre_ambiguity,False,negation,semantic,before,before,-7
118,11,Ruhi Su’nun en bilinen eserlerinden biri olan bu par,Ġpar,pre_ambiguity,False,negation,semantic,before,before,-7
118,12,Ruhi Su’nun en bilinen eserlerinden biri olan bu parça,Ã§a,pre_ambiguity,False,negation,semantic,before,before,-7
118,13,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça,",",",pre_ambiguity,False,negation,semantic,before,before,-7
118,14,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gül",ĠGÃ¼l,pre_ambiguity,False,negation,semantic,before,before,-7
118,15,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan",can,pre_ambiguity,False,negation,semantic,before,before,-7
118,16,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Alt",ĠAlt,pre_ambiguity,False,negation,semantic,before,before,-7
118,17,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan",an,pre_ambiguity,False,negation,semantic,before,before,-7
118,18,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın",âĢĻÄ±n,pre_ambiguity,False,negation,semantic,before,before,-7
118,19,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni",Ġyeni,pre_ambiguity,False,negation,semantic,before,before,-7
118,20,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorum",Ġyorum,pre_ambiguity,False,negation,semantic,before,before,-7
118,21,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla",uyla,pre_ambiguity,False,negation,semantic,before,before,-7
118,22,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün",ĠbugÃ¼n,pre_ambiguity,False,negation,semantic,before,before,-7
118,23,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün din",Ġdin,pre_ambiguity,False,negation,semantic,before,before,-7
118,24,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyici",leyici,pre_ambiguity,False,negation,semantic,before,before,-7
118,25,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle",yle,pre_ambiguity,False,negation,semantic,before,before,-7
118,26,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluş",ĠbuluÅŁ,pre_ambiguity,False,negation,semantic,before,before,-7
118,27,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu",tu,pre_ambiguity,False,negation,semantic,before,before,-7
118,28,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu,",",",pre_ambiguity,False,negation,semantic,before,before,-7
118,29,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, din",Ġdin,cue_onset,False,negation,semantic,before,before,-7
118,30,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme",leme,cue_onset,False,negation,semantic,before,before,-7
118,31,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme f",Ġf,cue_onset,False,negation,semantic,before,before,-7
118,32,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fı",Ä±,cue_onset,False,negation,semantic,before,before,-7
118,33,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırs",rs,cue_onset,False,negation,semantic,before,before,-7
118,34,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsat",at,cue_onset,False,negation,semantic,before,before,-7
118,35,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını",Ä±nÄ±,cue_onset,False,negation,semantic,before,before,-7
118,36,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaç",ĠkaÃ§,ambiguity_onset,False,negation,semantic,before,before,-7
118,37,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçır",Ä±r,ambiguity_onset,False,negation,semantic,before,before,-7
118,38,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma",ma,ambiguity_onset,False,negation,semantic,before,before,-7
118,39,"Ruhi Su’nun en bilinen eserlerinden biri olan bu parça, Gülcan Altan’ın yeni yorumuyla bugün dinleyiciyle buluştu, dinleme fırsatını kaçırma!",!,full_sentence,True,negation,semantic,before,before,-7
119,0,H,H,cue_onset,False,negation,semantic,before,before,-12
119,1,Halk,alk,cue_onset,False,negation,semantic,before,before,-12
119,2,Halka,a,cue_onset,False,negation,semantic,before,before,-12
119,3,Halka y,Ġy,cue_onset,False,negation,semantic,before,before,-12
119,4,Halka yalan,alan,cue_onset,False,negation,semantic,before,before,-12
119,5,Halka yalan sö,ĠsÃ¶,cue_onset,False,negation,semantic,before,before,-12
119,6,Halka yalan söyle,yle,cue_onset,False,negation,semantic,before,before,-12
119,7,Halka yalan söylemek,mek,cue_onset,False,negation,semantic,before,before,-12
119,8,Halka yalan söylemek suç,ĠsuÃ§,cue_onset,False,negation,semantic,before,before,-12
119,9,Halka yalan söylemek suçtur,tur,cue_onset,False,negation,semantic,before,before,-12
119,10,"Halka yalan söylemek suçtur,",",",cue_onset,False,negation,semantic,before,before,-12
119,11,"Halka yalan söylemek suçtur, suç",ĠsuÃ§,cue_onset,False,negation,semantic,before,before,-12
119,12,"Halka yalan söylemek suçtur, suç iş",ĠiÅŁ,ambiguity_onset,False,negation,semantic,before,before,-12
119,13,"Halka yalan söylemek suçtur, suç işleme",leme,ambiguity_onset,False,negation,semantic,before,before,-12
119,14,"Halka yalan söylemek suçtur, suç işleme,",",",post_cue,False,negation,semantic,before,before,-12
119,15,"Halka yalan söylemek suçtur, suç işleme, sen",Ġsen,post_cue,False,negation,semantic,before,before,-12
119,16,"Halka yalan söylemek suçtur, suç işleme, sen a",Ġa,post_cue,False,negation,semantic,before,before,-12
119,17,"Halka yalan söylemek suçtur, suç işleme, sen ahl",hl,post_cue,False,negation,semantic,before,before,-12
119,18,"Halka yalan söylemek suçtur, suç işleme, sen ahlaks",aks,post_cue,False,negation,semantic,before,before,-12
119,19,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız",Ä±z,post_cue,False,negation,semantic,before,before,-12
119,20,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir",Ġbir,post_cue,False,negation,semantic,before,before,-12
119,21,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam",Ġadam,post_cue,False,negation,semantic,before,before,-12
119,22,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değ",ĠdeÄŁ,post_cue,False,negation,semantic,before,before,-12
119,23,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değils",ils,post_cue,False,negation,semantic,before,before,-12
119,24,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin",in,post_cue,False,negation,semantic,before,before,-12
119,25,"Halka yalan söylemek suçtur, suç işleme, sen ahlaksız bir adam değilsin.",.,full_sentence,True,negation,semantic,before,before,-12
121,0,Y,Y,pre_ambiguity,False,negation,semantic,before,before,-17
121,1,Yok,ok,pre_ambiguity,False,negation,semantic,before,before,-17
121,2,Yok sol,Ġsol,pre_ambiguity,False,negation,semantic,before,before,-17
121,3,Yok soluc,uc,pre_ambiguity,False,negation,semantic,before,before,-17
121,4,Yok solucan,an,pre_ambiguity,False,negation,semantic,before,before,-17
121,5,Yok solucan o,Ġo,pre_ambiguity,False,negation,semantic,before,before,-17
121,6,Yok solucan ols,ls,pre_ambiguity,False,negation,semantic,before,before,-17
121,7,Yok solucan olsam,am,pre_ambiguity,False,negation,semantic,before,before,-17
121,8,Yok solucan olsam beni,Ġbeni,pre_ambiguity,False,negation,semantic,before,before,-17
121,9,Yok solucan olsam beni sever,Ġsever,pre_ambiguity,False,negation,semantic,before,before,-17
121,10,Yok solucan olsam beni sever mis,Ġmis,pre_ambiguity,False,negation,semantic,before,before,-17
121,11,Yok solucan olsam beni sever misin,in,pre_ambiguity,False,negation,semantic,before,before,-17
121,12,"Yok solucan olsam beni sever misin,",",",pre_ambiguity,False,negation,semantic,before,before,-17
121,13,"Yok solucan olsam beni sever misin, yok",Ġyok,cue_onset,False,negation,semantic,before,before,-17
121,14,"Yok solucan olsam beni sever misin, yok ",Ġ,cue_onset,False,negation,semantic,before,before,-17
121,15,"Yok solucan olsam beni sever misin, yok 250",250,cue_onset,False,negation,semantic,before,before,-17
121,16,"Yok solucan olsam beni sever misin, yok 250 kil",Ġkil,cue_onset,False,negation,semantic,before,before,-17
121,17,"Yok solucan olsam beni sever misin, yok 250 kilo",o,cue_onset,False,negation,semantic,before,before,-17
121,18,"Yok solucan olsam beni sever misin, yok 250 kilo o",Ġo,cue_onset,False,negation,semantic,before,before,-17
121,19,"Yok solucan olsam beni sever misin, yok 250 kilo ols",ls,cue_onset,False,negation,semantic,before,before,-17
121,20,"Yok solucan olsam beni sever misin, yok 250 kilo olsam",am,cue_onset,False,negation,semantic,before,before,-17
121,21,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni",Ġbeni,cue_onset,False,negation,semantic,before,before,-17
121,22,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni be",Ġbe,cue_onset,False,negation,semantic,before,before,-17
121,23,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğen",ÄŁen,cue_onset,False,negation,semantic,before,before,-17
121,24,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir",ir,cue_onset,False,negation,semantic,before,before,-17
121,25,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir mis",Ġmis,cue_onset,False,negation,semantic,before,before,-17
121,26,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin",in,cue_onset,False,negation,semantic,before,before,-17
121,27,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin,",",",cue_onset,False,negation,semantic,before,before,-17
121,28,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adam",Ġadam,cue_onset,False,negation,semantic,before,before,-17
121,29,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı",Ä±,cue_onset,False,negation,semantic,before,before,-17
121,30,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı del",Ġdel,ambiguity_onset,False,negation,semantic,before,before,-17
121,31,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirt",irt,ambiguity_onset,False,negation,semantic,before,before,-17
121,32,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme",me,ambiguity_onset,False,negation,semantic,before,before,-17
121,33,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Em",ĠEm,post_cue,False,negation,semantic,before,before,-17
121,34,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine",ine,post_cue,False,negation,semantic,before,before,-17
121,35,"Yok solucan olsam beni sever misin, yok 250 kilo olsam beni beğenir misin, adamı delirtme Emine!",!,full_sentence,True,negation,semantic,before,before,-17
122,0,Ak,Ak,pre_ambiguity,False,nominalizer,semantic,before,before,-7
122,1,Akadem,adem,pre_ambiguity,False,nominalizer,semantic,before,before,-7
122,2,Akademisy,isy,pre_ambiguity,False,nominalizer,semantic,before,before,-7
122,3,Akademisyen,en,pre_ambiguity,False,nominalizer,semantic,before,before,-7
122,4,Akademisyen dedi,Ġdedi,pre_ambiguity,False,nominalizer,semantic,before,before,-7
122,5,Akademisyen dediğin,ÄŁin,pre_ambiguity,False,nominalizer,semantic,before,before,-7
122,6,Akademisyen dediğin yaz,Ġyaz,cue_onset,False,nominalizer,semantic,before,before,-7
122,7,Akademisyen dediğin yazdığı,dÄ±ÄŁÄ±,cue_onset,False,nominalizer,semantic,before,before,-7
122,8,Akademisyen dediğin yazdığı kadar,Ġkadar,cue_onset,False,nominalizer,semantic,before,before,-7
122,9,Akademisyen dediğin yazdığı kadar da,Ġda,cue_onset,False,nominalizer,semantic,before,before,-7
122,10,Akademisyen dediğin yazdığı kadar da ok,Ġok,cue_onset,False,nominalizer,semantic,before,before,-7
122,11,Akademisyen dediğin yazdığı kadar da okur,ur,cue_onset,False,nominalizer,semantic,before,before,-7
122,12,"Akademisyen dediğin yazdığı kadar da okur,",",",post_cue_pre_ambiguity,False,nominalizer,semantic,before,before,-7
122,13,"Akademisyen dediğin yazdığı kadar da okur, ok",Ġok,ambiguity_onset,False,nominalizer,semantic,before,before,-7
122,14,"Akademisyen dediğin yazdığı kadar da okur, okuma",uma,ambiguity_onset,False,nominalizer,semantic,before,before,-7
122,15,"Akademisyen dediğin yazdığı kadar da okur, okuma akadem",Ġakadem,post_cue,False,nominalizer,semantic,before,before,-7
122,16,"Akademisyen dediğin yazdığı kadar da okur, okuma akademisy",isy,post_cue,False,nominalizer,semantic,before,before,-7
122,17,"Akademisyen dediğin yazdığı kadar da okur, okuma akademisyenin",enin,post_cue,False,nominalizer,semantic,before,before,-7
122,18,"Akademisyen dediğin yazdığı kadar da okur, okuma akademisyenin en",Ġen,post_cue,False,nominalizer,semantic,before,before,-7
122,19,"Akademisyen dediğin yazdığı kadar da okur, okuma akademisyenin en önemli",ĠÃ¶nemli,post_cue,False,nominalizer,semantic,before,before,-7
122,20,"Akademisyen dediğin yazdığı kadar da okur, okuma akademisyenin en önemli iş",ĠiÅŁ,post_cue,False,nominalizer,semantic,before,before,-7
122,21,"Akademisyen dediğin yazdığı kadar da okur, okuma akademisyenin en önemli işlerinden",lerinden,post_cue,False,nominalizer,semantic,before,before,-7
122,22,"Akademisyen dediğin yazdığı kadar da okur, okuma akademisyenin en önemli işlerinden bir",Ġbir,post_cue,False,nominalizer,semantic,before,before,-7
122,23,"Akademisyen dediğin yazdığı kadar da okur, okuma akademisyenin en önemli işlerinden biridir",idir,post_cue,False,nominalizer,semantic,before,before,-7
122,24,"Akademisyen dediğin yazdığı kadar da okur, okuma akademisyenin en önemli işlerinden biridir.",.,full_sentence,True,nominalizer,semantic,before,before,-7
123,0,ARGE,ARGE,cue_onset,False,nominalizer,semantic,before,before,-5
123,1,ARGE'nin,'nin,cue_onset,False,nominalizer,semantic,before,before,-5
123,2,ARGE'nin anlam,Ġanlam,cue_onset,False,nominalizer,semantic,before,before,-5
123,3,ARGE'nin anlamında,Ä±nda,cue_onset,False,nominalizer,semantic,before,before,-5
123,4,ARGE'nin anlamında ben,Ġben,post_cue_pre_ambiguity,False,nominalizer,semantic,before,before,-5
123,5,ARGE'nin anlamında ben araştırma,ĠaraÅŁtÄ±rma,ambiguity_onset,False,nominalizer,semantic,before,before,-5
123,6,ARGE'nin anlamında ben araştırma var,Ġvar,post_cue,False,nominalizer,semantic,before,before,-5
123,7,ARGE'nin anlamında ben araştırma var diye,Ġdiye,post_cue,False,nominalizer,semantic,before,before,-5
123,8,ARGE'nin anlamında ben araştırma var diye b,Ġb,post_cue,False,nominalizer,semantic,before,before,-5
123,9,ARGE'nin anlamında ben araştırma var diye bili,ili,post_cue,False,nominalizer,semantic,before,before,-5
123,10,ARGE'nin anlamında ben araştırma var diye biliy,y,post_cue,False,nominalizer,semantic,before,before,-5
123,11,ARGE'nin anlamında ben araştırma var diye biliyorum,orum,post_cue,False,nominalizer,semantic,before,before,-5
123,12,"ARGE'nin anlamında ben araştırma var diye biliyorum,",",",post_cue,False,nominalizer,semantic,before,before,-5
123,13,"ARGE'nin anlamında ben araştırma var diye biliyorum, yanlış",ĠyanlÄ±ÅŁ,post_cue,False,nominalizer,semantic,before,before,-5
123,14,"ARGE'nin anlamında ben araştırma var diye biliyorum, yanlış m",Ġm,post_cue,False,nominalizer,semantic,before,before,-5
123,15,"ARGE'nin anlamında ben araştırma var diye biliyorum, yanlış mıy",Ä±y,post_cue,False,nominalizer,semantic,before,before,-5
123,16,"ARGE'nin anlamında ben araştırma var diye biliyorum, yanlış mıyım",Ä±m,post_cue,False,nominalizer,semantic,before,before,-5
123,17,"ARGE'nin anlamında ben araştırma var diye biliyorum, yanlış mıyım?",?,full_sentence,True,nominalizer,semantic,before,before,-5
124,0,Er,Er,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,1,Ertes,tes,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,2,Ertesi,i,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,3,Ertesi gün,ĠgÃ¼n,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,4,Ertesi günün,Ã¼n,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,5,Ertesi günün gaz,Ġgaz,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,6,Ertesi günün gazete,ete,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,7,Ertesi günün gazete man,Ġman,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,8,Ertesi günün gazete manş,ÅŁ,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,9,Ertesi günün gazete manşetleri,etleri,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,10,Ertesi günün gazete manşetleri göz,ĠgÃ¶z,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,11,Ertesi günün gazete manşetleri gözünün,Ã¼nÃ¼n,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,12,Ertesi günün gazete manşetleri gözünün önüne,ĠÃ¶nÃ¼ne,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,13,Ertesi günün gazete manşetleri gözünün önüne gel,Ġgel,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,14,Ertesi günün gazete manşetleri gözünün önüne gelmeye,meye,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,15,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamış,ĠbaÅŁlamÄ±ÅŁ,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,16,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı,tÄ±,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,17,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile,Ġbile,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,18,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile:,:,pre_ambiguity,False,nominalizer,semantic,before,before,-13
124,19,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Kar,ĠKar,cue_onset,False,nominalizer,semantic,before,before,-13
124,20,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karab,ab,cue_onset,False,nominalizer,semantic,before,before,-13
124,21,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karabatak,atak,cue_onset,False,nominalizer,semantic,before,before,-13
124,22,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karabatak dav,Ġdav,cue_onset,False,nominalizer,semantic,before,before,-13
124,23,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karabatak davasında,asÄ±nda,cue_onset,False,nominalizer,semantic,before,before,-13
124,24,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karabatak davasında d,Ġd,cue_onset,False,nominalizer,semantic,before,before,-13
124,25,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karabatak davasında dud,ud,cue_onset,False,nominalizer,semantic,before,before,-13
124,26,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karabatak davasında dudak,ak,cue_onset,False,nominalizer,semantic,before,before,-13
124,27,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karabatak davasında dudakları,larÄ±,cue_onset,False,nominalizer,semantic,before,before,-13
124,28,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karabatak davasında dudakları uç,ĠuÃ§,cue_onset,False,nominalizer,semantic,before,before,-13
124,29,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karabatak davasında dudakları uçuk,uk,cue_onset,False,nominalizer,semantic,before,before,-13
124,30,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karabatak davasında dudakları uçuklat,lat,cue_onset,False,nominalizer,semantic,before,before,-13
124,31,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karabatak davasında dudakları uçuklatan,an,cue_onset,False,nominalizer,semantic,before,before,-13
124,32,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karabatak davasında dudakları uçuklatan g,Ġg,ambiguity_onset,False,nominalizer,semantic,before,before,-13
124,33,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karabatak davasında dudakları uçuklatan geli,eli,ambiguity_onset,False,nominalizer,semantic,before,before,-13
124,34,Ertesi günün gazete manşetleri gözünün önüne gelmeye başlamıştı bile: Karabatak davasında dudakları uçuklatan geliş,ÅŁ,ambiguity_onset,False,nominalizer,semantic,before,before,-13
