row_id,token_index,token,token_id,char_start,char_end,text_span,in_ambiguous_span,in_cue_span
122,4,Ġdedi,103095,11,16, dedi,False,False
122,5,ÄŁin,104453,16,19,ğin,False,False
122,6,Ġyaz,79214,19,23, yaz,False,True
122,7,dÄ±ÄŁÄ±,103711,23,27,dığı,False,True
122,8,Ġkadar,75009,27,33, kadar,False,True
122,9,Ġda,3067,33,36, da,False,True
122,10,Ġok,5509,36,39, ok,False,True
122,11,ur,324,39,41,ur,False,True
122,12,",",11,41,42,",",False,False
122,13,Ġok,5509,42,45, ok,True,False
122,14,uma,13722,45,48,uma,True,False
122,15,Ġakadem,119648,48,55, akadem,False,False
122,16,isy,29113,55,58,isy,False,False
122,17,enin,101998,58,62,enin,False,False
122,18,Ġen,665,62,65, en,False,False
122,19,ĠÃ¶nemli,102806,65,72, önemli,False,False
122,20,ĠiÅŁ,55809,72,75, iş,False,False
122,21,lerinden,104913,75,83,lerinden,False,False
122,22,Ġbir,15606,83,87, bir,False,False
122,23,idir,102051,87,91,idir,False,False
122,24,.,13,91,92,.,False,False
123,0,ARGE,30859,0,4,ARGE,False,True
123,1,'nin,104383,4,8,'nin,False,True
123,2,Ġanlam,104034,8,14, anlam,False,True
123,3,Ä±nda,39797,14,18,ında,False,True
123,4,Ġben,3399,18,22, ben,False,False
123,5,ĠaraÅŁtÄ±rma,123278,22,32, araştırma,True,False
123,6,Ġvar,767,32,36, var,False,False
123,7,Ġdiye,103132,36,41, diye,False,False
123,8,Ġb,293,41,43, b,False,False
123,9,ili,4008,43,46,ili,False,False
123,10,y,88,46,47,y,False,False
123,11,orum,34106,47,51,orum,False,False
123,12,",",11,51,52,",",False,False
123,13,ĠyanlÄ±ÅŁ,114451,52,59, yanlış,False,False
123,14,Ġm,296,59,61, m,False,False
123,15,Ä±y,100500,61,63,ıy,False,False
123,16,Ä±m,38404,63,65,ım,False,False
123,17,?,30,65,66,?,False,False
124,0,Er,20027,0,2,Er,False,False
124,1,tes,2392,2,5,tes,False,False
124,2,i,72,5,6,i,False,False
124,3,ĠgÃ¼n,88787,6,10, gün,False,False
124,4,Ã¼n,16461,10,12,ün,False,False
124,5,Ġgaz,56086,12,16, gaz,False,False
124,6,ete,7870,16,19,ete,False,False
124,7,Ġman,893,19,23, man,False,False
124,8,ÅŁ,7370,23,24,ş,False,False
124,9,etleri,125908,24,30,etleri,False,False
124,10,ĠgÃ¶z,102516,30,34, göz,False,False
124,11,Ã¼nÃ¼n,106580,34,38,ünün,False,False
124,12,ĠÃ¶nÃ¼ne,120964,38,44, önüne,False,False
124,13,Ġgel,18316,44,48, gel,False,False
124,14,meye,103422,48,52,meye,False,False
124,15,ĠbaÅŁlamÄ±ÅŁ,124315,52,61, başlamış,False,False
124,16,tÄ±,100463,61,63,tı,False,False
124,17,Ġbile,73394,63,68, bile,False,False
124,18,:,25,68,69,:,False,False
124,19,ĠKar,13528,69,73, Kar,False,True
124,20,ab,370,73,75,ab,False,True
124,21,atak,69828,75,79,atak,False,True
124,22,Ġdav,41869,79,83, dav,False,True
124,23,asÄ±nda,101641,83,89,asında,False,True
124,24,Ġd,294,89,91, d,False,True
124,25,ud,664,91,93,ud,False,True
124,26,ak,587,93,95,ak,False,True
124,27,larÄ±,46937,95,99,ları,False,True
124,28,ĠuÃ§,107570,99,102, uç,False,True
124,29,uk,3178,102,104,uk,False,True
124,30,lat,5641,104,107,lat,False,True
124,31,an,276,107,109,an,False,True
124,32,Ġg,342,109,111, g,True,False
124,33,eli,12574,111,114,eli,True,False
124,34,ÅŁ,7370,114,115,ş,True,False
124,35,me,2727,115,117,me,True,False
125,0,H,39,0,1,H,False,False
125,1,Ã¼r,5297,1,3,ür,False,False
125,2,m,76,3,4,m,False,False
125,3,Ã¼z,79691,4,6,üz,False,False
125,4,'d,4265,6,8,'d,False,False
125,5,e,68,8,9,e,False,False
125,6,Ġsat,7731,9,13, sat,False,False
125,7,ran,6713,13,16,ran,False,False
125,8,Ã§,3209,16,17,ç,False,False
125,9,:,25,17,18,:,False,False
125,10,ĠA,362,18,20, A,False,True
125,11,bl,2067,20,22,bl,False,True
125,12,uka,26261,22,25,uka,False,True
125,13,ĠmÄ±,106902,25,28, mı,False,True
125,14,ĠanlaÅŁ,107857,28,34, anlaş,True,False
125,15,ma,1764,34,36,ma,True,False
125,16,ĠmÄ±,106902,36,39, mı,False,False
125,17,?,30,39,40,?,False,False
126,0,Top,5479,0,3,Top,False,False
126,1,lum,108606,3,6,lum,False,False
126,2,da,3315,6,8,da,False,False
126,3,ĠgÃ¶,31285,8,11, gö,False,False
126,4,rd,6634,11,13,rd,False,False
126,5,Ã¼ÄŁ,116662,13,15,üğ,False,False
126,6,Ã¼n,16461,15,17,ün,False,False
126,7,ĠtÃ¼m,102934,17,21, tüm,False,False
126,8,Ġbu,1048,21,24, bu,False,True
126,9,Ġhast,34143,24,29, hast,False,True
126,10,al,278,29,31,al,False,True
126,11,Ä±kl,91166,31,34,ıkl,False,True
126,12,ar,277,34,36,ar,False,True
126,13,Ä±n,16507,36,38,ın,False,True
126,14,Ġsebe,110788,38,43, sebe,False,True
126,15,bi,8385,43,45,bi,False,True
126,16,Ġbelli,112816,45,51, belli,False,True
126,17,",",11,51,52,",",False,False
126,18,ĠgenÃ§,109637,52,57, genç,False,False
126,19,Ġadam,50066,57,62, adam,False,False
126,20,:,25,62,63,:,False,False
126,21,Ġy,379,63,65, y,True,False
126,22,oz,9700,65,67,oz,True,False
126,23,laÅŁma,123767,67,72,laşma,True,False
126,24,.,13,72,73,.,False,False
128,0,Ev,35212,0,2,Ev,False,True
128,1,ĠarkadaÅŁ,108432,2,10, arkadaş,False,True
128,2,Ä±mÄ±n,119321,10,14,ımın,False,True
128,3,ĠkatÄ±,121060,14,19, katı,False,True
128,4,lm,18244,19,21,lm,False,True
128,5,ayÄ±,100849,21,24,ayı,False,True
128,6,ĠdÃ¼ÅŁ,101177,24,28, düş,False,True
128,7,Ã¼nd,35371,28,31,ünd,False,True
128,8,Ã¼,2448,31,32,ü,False,True
128,9,ÄŁÃ¼,104998,32,34,ğü,False,True
128,10,ĠyarÄ±ÅŁ,117820,34,40, yarış,False,True
128,11,ĠyÃ¼ksek,104268,40,47, yüksek,False,False
128,12,Ġatl,71554,47,51, atl,True,False
128,13,ama,3105,51,54,ama,True,False
128,14,Ġama,71862,54,58, ama,False,False
128,15,Ġkont,20760,58,63, kont,False,False
128,16,en,268,63,65,en,False,False
128,17,jan,23685,65,68,jan,False,False
128,18,Ġdurum,101839,68,74, durum,False,False
128,19,una,8733,74,77,una,False,False
128,20,ĠgÃ¶re,101844,77,82, göre,False,False
128,21,Ġmar,3678,82,86, mar,False,False
128,22,at,266,86,88,at,False,False
128,23,ona,6863,88,91,ona,False,False
128,24,Ġda,3067,91,94, da,False,False
128,25,Ġyaz,79214,94,98, yaz,False,False
128,26,Ä±l,55888,98,100,ıl,False,False
128,27,abilir,82858,100,106,abilir,False,False
128,28,.,13,106,107,.,False,False
129,0,S,50,0,1,S,False,False
129,1,Ä±,3862,1,2,ı,False,False
129,2,nav,3807,2,5,nav,False,False
129,3,ĠsÄ±rasÄ±nda,111162,5,15, sırasında,False,False
129,4,Ġdikkat,106350,15,22, dikkat,False,False
129,5,Ġet,1880,22,25, et,False,False
129,6,men,5794,25,28,men,False,False
129,7,Ġgereken,108392,28,36, gereken,False,False
129,8,Ġen,665,36,39, en,False,True
129,9,ĠÃ¶nemli,102806,39,46, önemli,False,True
129,10,Ġyasak,124196,46,52, yasak,False,True
129,11,Ġtelefon,43250,52,60, telefon,False,False
129,12,Ġkullan,58116,60,67, kullan,True,False
129,13,ma,1764,67,69,ma,True,False
129,14,",",11,69,70,",",False,False
129,15,Ġbak,37303,70,74, bak,False,False
129,16,Ġat,520,74,77, at,False,False
129,17,Ä±lÄ±,53271,77,80,ılı,False,False
129,18,rs,5544,80,82,rs,False,False
129,19,Ä±n,16507,82,84,ın,False,False
129,20,Ġotur,108426,84,89, otur,False,False
129,21,um,372,89,91,um,False,False
129,22,un,359,91,93,un,False,False
129,23,Ġort,64609,93,97, ort,False,False
129,24,asÄ±nda,101641,97,103,asında,False,False
129,25,",",11,103,104,",",False,False
129,26,Ġona,106507,104,108, ona,False,False
129,27,ĠgÃ¶re,101844,108,113, göre,False,False
129,28,!,0,113,114,!,False,False
130,0,California,46510,0,10,California,False,False
130,1,'ya,112839,10,13,'ya,False,False
130,2,Ġo,297,13,15, o,False,False
130,3,ĠdÃ¶nemde,115459,15,23, dönemde,False,False
130,4,ĠyapÄ±lan,104502,23,31, yapılan,False,False
130,5,ĠgÃ¶Ã§,123826,31,35, göç,False,True
130,6,Ã¼n,16461,35,37,ün,False,True
130,7,Ġard,85009,37,41, ard,False,True
130,8,Ä±ndaki,102918,41,47,ındaki,False,True
130,9,Ġfury,64159,47,52, fury,False,True
130,10,a,64,52,53,a,False,True
130,11,ĠaltÄ±n,116959,53,59, altın,False,False
130,12,Ġar,802,59,62, ar,True,False
130,13,ama,3105,62,65,ama,True,False
130,14,Ġda,3067,65,68, da,False,False
130,15,Ġolsa,110746,68,73, olsa,False,False
130,16,Ġn,308,73,75, n,False,False
130,17,Ã¼f,104618,75,77,üf,False,False
130,18,ust,592,77,80,ust,False,False
130,19,aki,14966,80,83,aki,False,False
130,20,Ġhareket,105521,83,91, hareket,False,False
130,21,lili,123105,91,95,lili,False,False
130,22,ÄŁin,104453,95,98,ğin,False,False
130,23,ĠkÃ¼,67048,98,101, kü,False,False
130,24,lt,4937,101,103,lt,False,False
130,25,Ã¼,2448,103,104,ü,False,False
130,26,rel,3833,104,107,rel,False,False
130,27,Ġsebe,110788,107,112, sebe,False,False
130,28,pler,13206,112,116,pler,False,False
130,29,ini,6729,116,119,ini,False,False
130,30,Ġde,409,119,122, de,False,False
130,31,ĠgÃ¶z,102516,122,126, göz,False,False
130,32,ĠÃ¶nÃ¼nde,117610,126,133, önünde,False,False
130,33,Ġbul,7173,133,137, bul,False,False
130,34,und,1263,137,140,und,False,False
130,35,ur,324,140,142,ur,False,False
130,36,mak,49662,142,145,mak,False,False
130,37,Ġzor,103243,145,149, zor,False,False
130,38,unday,6815,149,154,unday,False,False
130,39,Ä±z,48980,154,156,ız,False,False
130,40,.,13,156,157,.,False,False
131,0,Ok,11839,0,2,Ok,False,True
131,1,ul,360,2,4,ul,False,True
131,2,un,359,4,6,un,False,True
131,3,Ġg,342,6,8, g,False,True
131,4,Ã¼nd,35371,8,11,ünd,False,True
131,5,emi,22530,11,14,emi,False,True
131,6,Ġbu,1048,14,17, bu,False,True
131,7,Ġar,802,17,20, ar,False,True
131,8,alar,8093,20,24,alar,False,True
131,9,Ġul,8725,24,27, ul,False,True
131,10,usal,36514,27,31,usal,False,True
131,11,ĠsÄ±nav,116838,31,37, sınav,False,True
131,12,lar,14115,37,40,lar,False,True
131,13,",",11,40,41,",",False,True
131,14,Ġgrip,25703,41,46, grip,False,True
131,15,ĠaÅŁ,102349,46,49, aş,False,True
131,16,Ä±sÄ±,90513,49,52,ısı,False,True
131,17,Ġolma,121095,52,57, olma,True,False
131,18,Ġve,5320,57,60, ve,False,False
131,19,Ġyeni,99813,60,65, yeni,False,False
131,20,Ġspor,62016,65,70, spor,False,False
131,21,Ġsalon,40828,70,76, salon,False,False
131,22,u,84,76,77,u,False,False
131,23,Ġin,304,77,80, in,False,False
131,24,ÅŁ,7370,80,81,ş,False,False
131,25,aat,39367,81,84,aat,False,False
131,26,Ä±,3862,84,85,ı,False,False
131,27,.,13,85,86,.,False,False
132,0,N,45,0,1,N,False,False
132,1,ev,5230,1,3,ev,False,False
132,2,z,89,3,4,z,False,False
132,3,at,266,4,6,at,False,False
132,4,ĠEv,10641,6,9, Ev,False,False
132,5,rim,6417,9,12,rim,False,False
132,6,ĠÃĸ,35137,12,14, Ö,False,False
132,7,nal,43078,14,17,nal,False,False
132,8,",",11,17,18,",",False,False
132,9,ĠTÃ¼rkiye,102003,18,26, Türkiye,False,True
132,10,ĠSi,12095,26,29, Si,False,True
132,11,y,88,29,30,y,False,True
132,12,asi,10426,30,33,asi,False,True
132,13,ĠTarih,109486,33,39, Tarih,False,True
132,14,inde,28074,39,43,inde,False,True
132,15,ĠSa,16233,43,46, Sa,False,True
132,16,hte,56599,46,49,hte,False,True
132,17,ĠU,549,49,51, U,False,True
132,18,mut,7129,51,54,mut,False,True
132,19,ĠÃľ,31612,54,56, Ü,True,False
132,20,ret,2171,56,59,ret,True,False
132,21,me,2727,59,61,me,True,False
132,22,Ġyaz,79214,61,65, yaz,False,False
132,23,Ä±sÄ±yla,112667,65,71,ısıyla,False,False
132,24,Ġd,294,71,73, d,False,False
132,25,erg,2431,73,76,erg,False,False
132,26,imizin,112707,76,82,imizin,False,False
132,27,ĠNisan,112075,82,88, Nisan,False,False
132,28,Ġsay,2019,88,92, say,False,False
132,29,Ä±sÄ±nda,110112,92,98,ısında,False,False
132,30,.,13,98,99,.,False,False
133,0,U,52,0,1,U,False,True
133,1,lus,83745,1,4,lus,False,True
133,2,umuz,107265,4,8,umuz,False,True
133,3,un,359,8,10,un,False,True
133,4,Ġbu,1048,10,13, bu,False,True
133,5,Ġy,379,13,15, y,False,True
133,6,Ã¼,2448,15,16,ü,False,True
133,7,zy,4341,16,18,zy,False,True
133,8,Ä±,3862,18,19,ı,False,True
133,9,ld,509,19,21,ld,False,True
133,10,aki,14966,21,24,aki,False,True
133,11,Ġv,348,24,26, v,False,True
133,12,eb,3141,26,28,eb,False,True
133,13,asÄ±,93385,28,31,ası,False,True
133,14,ĠgÃ¼Ã§,104274,31,35, güç,False,False
133,15,ler,1565,35,38,ler,False,False
133,16,Ġbir,15606,38,42, bir,False,False
133,17,liÄŁi,102322,42,46,liği,False,False
133,18,Ġsorunu,123805,46,53, sorunu,False,False
133,19,Ġve,5320,53,56, ve,False,False
133,20,Ġo,297,56,58, o,True,False
133,21,tor,11222,58,61,tor,True,False
133,22,iter,2058,61,65,iter,True,False
133,23,leÅŁme,111805,65,70,leşme,True,False
133,24,Ġol,8492,70,73, ol,False,False
133,25,malÄ±,107013,73,77,malı,False,False
133,26,.,13,77,78,.,False,False
134,0,Bir,105812,0,3,Bir,False,True
134,1,Ġsonraki,119155,3,11, sonraki,False,True
134,2,Ġotur,108426,11,16, otur,False,True
134,3,um,372,16,18,um,False,True
134,4,un,359,18,20,un,False,True
134,5,ĠbaÅŁ,47655,20,24, baş,False,True
134,6,lÄ±ÄŁÄ±,102320,24,28,lığı,False,True
134,7,Ġ',364,28,30, ',False,False
134,8,Y,56,30,31,Y,False,False
134,9,Ã¼z,79691,31,33,üz,False,False
134,10,ĠyÄ±l,100901,33,37, yıl,False,False
134,11,ĠÃ¶nce,103137,37,42, önce,False,False
134,12,",",11,42,43,",",False,False
134,13,ĠyÃ¼z,101564,43,47, yüz,False,False
134,14,ĠyÄ±l,100901,47,51, yıl,False,False
134,15,Ġsonra,85226,51,57, sonra,False,False
134,16,:,25,57,58,:,False,False
134,17,ĠGe,4323,58,61, Ge,False,False
134,18,le,273,61,63,le,False,False
134,19,ce,346,63,65,ce,False,False
134,20,ÄŁi,44907,65,67,ği,False,False
134,21,ĠtartÄ±ÅŁ,114461,67,74, tartış,True,False
134,22,ma,1764,74,76,ma,True,False
134,23,',6,76,77,',False,False
135,0,165,10680,0,3,165,False,True
135,1,.,13,3,4,.,False,True
135,2,Ġsay,2019,4,8, say,False,True
135,3,Ä±nÄ±n,80726,8,12,ının,False,True
135,4,ĠgiriÅŁ,109179,12,18, giriş,False,True
135,5,Ġyaz,79214,18,22, yaz,False,True
135,6,Ä±sÄ±,90513,22,25,ısı,False,True
135,7,",",11,25,26,",",False,True
135,8,ĠAy,24852,26,29, Ay,False,True
135,9,dem,28531,29,32,dem,False,True
135,10,ir,404,32,34,ir,False,True
135,11,ĠGÃ¼,81263,34,37, Gü,False,True
135,12,ler,1565,37,40,ler,False,True
135,13,Ġim,737,40,43, im,False,True
135,14,zas,51455,43,46,zas,False,True
135,15,Ä±yla,102024,46,50,ıyla,False,True
135,16,ĠUl,16991,50,53, Ul,False,True
135,17,usal,36514,53,57,usal,False,True
135,18,ĠSor,30631,57,61, Sor,False,True
135,19,unda,27990,61,65,unda,False,True
135,20,ĠGÃ¼,81263,65,68, Gü,True,False
135,21,nc,1031,68,70,nc,True,False
135,22,elle,6853,70,74,elle,True,False
135,23,me,2727,74,76,me,True,False
135,24,",",11,76,77,",",False,False
135,25,Ġul,8725,77,80, ul,False,False
135,26,usal,36514,80,84,usal,False,False
135,27,Ġsor,25551,84,88, sor,False,False
135,28,unun,101294,88,92,unun,False,False
135,29,Ġabc,40122,92,96, abc,False,False
135,30,âĢĻs,753,96,98,’s,False,False
135,31,ine,483,98,101,ine,False,False
135,32,",",11,101,102,",",False,False
135,33,ĠTK,45399,102,105, TK,False,False
135,34,P,47,105,106,P,False,False
135,35,âĢĻnin,103266,106,110,’nin,False,False
135,36,ĠG,480,110,112, G,False,False
135,37,elen,8564,112,116,elen,False,False
135,38,ek,1247,116,118,ek,False,False
135,39,Ġhareket,105521,118,126, hareket,False,False
135,40,inden,59317,126,131,inden,False,False
135,41,Ġberi,115139,131,136, beri,False,False
135,42,Ġben,3399,136,140, ben,False,False
135,43,ims,5861,140,143,ims,False,False
135,44,ediÄŁi,118722,143,148,ediği,False,False
135,45,Ġve,5320,148,151, ve,False,False
135,46,ĠbugÃ¼n,111592,151,157, bugün,False,False
135,47,ĠdoÄŁr,110853,157,162, doğr,False,False
135,48,ul,360,162,164,ul,False,False
135,49,anan,29718,164,168,anan,False,False
135,50,Ġpozisyon,123825,168,177, pozisyon,False,False
135,51,unun,101294,177,181,unun,False,False
135,52,Ġtemel,107359,181,187, temel,False,False
135,53,Ġuns,7120,187,191, uns,False,False
135,54,url,1103,191,194,url,False,False
135,55,ar,277,194,196,ar,False,False
135,56,Ä±na,64566,196,199,ına,False,False
135,57,ĠayrÄ±,110221,199,204, ayrı,False,False
135,58,ld,509,204,206,ld,False,False
135,59,Ä±,3862,206,207,ı,False,False
135,60,.,13,207,208,.,False,False
